Timestamp,Content
2025-07-09T11:34:37.729727300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.760406100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.775131900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.830807600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.849633,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.891458900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.908630,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.956097900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:37.975585100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.019735600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.041873500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.115074500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.153337700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.170953400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.185319,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.224918500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.244988400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.298755100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.378462300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.424066600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.446251100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.495884700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.514169500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.556055200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.650637300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.695523200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.726031800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.754406100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.770429900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.818442600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.837140400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:38.894261400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.040795600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.108891,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.139180300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.164417600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.231729900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.306550700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.330524200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.364087500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.388954,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.427387500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.456294,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.495995800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.519250300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.555691,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.576269300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.618175,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.790255200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.864417800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.890334700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:39.917499,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:40.188058700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:40.252661800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:40.274882800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:40.298740,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:40.832927100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:40.907182,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.047961100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.132297700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.235323300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.303643900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.335882300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.365223200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.396750900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.428070100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.455916100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.497929600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.523388800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.557919600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.584217600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.621116500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.642143900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.706072600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.732081600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.764001700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.791483400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.831400100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.853786800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.888963800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.911681200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:41.961300400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.041758500,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.103320400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.133546,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.167498400,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.184973100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.225966700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.247935800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.293431900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.323610800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.355571600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.440183,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.503824800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.530637100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.563235900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.580563800,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.630210,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.713992900,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.757243,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.781638300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.823947600,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.850072100,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.905958200,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.930679700,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:34:42.964326300,https://forms.gle/WqkRiRbHh3zJAMFr5
2025-07-09T11:35:30.108199400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.161056500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.178625800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.225548200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.245981400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.290994,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.310386900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.374681600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.387755800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.431729900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.639366200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.705706700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.786486600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.829963300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.846912400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.895419200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.912210300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.963134,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:30.980165900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.023041,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.036662,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.090023300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.114346900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.165761,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.186393900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.232834200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.311974800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.357964700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.377358900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.424148600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.574572400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.715172700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.773409200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.793070400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.814139400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.831499900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.854818300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.894432700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:31.989547200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.037044700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.186014900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.264861,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.287654900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.311453500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.329374600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.373795400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.396080700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.434495600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.453410900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.500929200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.522884200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.567145700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.594380500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.628958600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.647574400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.690211700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.712186800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.777451600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.802581200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.832791700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.859179800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.895528900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.910812700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.969932500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:32.999759900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.025026500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.053624900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.090417600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.110297800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.180872100,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.202287900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.229678500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.245850,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.302917900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.334604300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.368389100,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.388711400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.431577100,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.454827300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.494140600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.519143100,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.582828800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.603444,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.637651400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.661287400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.702086300,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.729229100,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.755260900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.781774400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.831116800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.855349400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.894706900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.922943400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.970135800,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:33.987323400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.040346600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.112913700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.180341400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.205984,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.231309500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.259316200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.293858400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.317883900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.364206,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.381577200,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.437473600,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.458510500,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.502268400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.527873400,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.564575900,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.585451700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:35:34.624580700,https://qrfy.io/0BwMqLVXlW
2025-07-09T11:36:03.585845100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:03.652204300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:03.672704500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:03.693530100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:03.925875300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:03.998248200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.015413700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.030745400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.118098400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.159356200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.186930900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.223077300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.246550600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.308556100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.321950200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.367148700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.382090400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.440025700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.457033200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.496400800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.514071200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.561915,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.580218300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.621545900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.636706300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.714064800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.736346,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.770599400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.785559500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.831875600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.853634600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.896653,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.914424700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.962533800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:04.987242500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.024289,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.112998700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.168824200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.186753400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.237450400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.253601400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.300195500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.316019500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.363170500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.383983600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.471153800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.489301300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.514333,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.539645500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.567364800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.587041200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.630821700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.692550600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.721083,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.747664800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.771737,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.925292300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.970211100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.987219100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.035625600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.054367200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.101606300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.126167500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.166894700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.189389100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.225489200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.241620600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.309503500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.329816900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.370851300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.387250800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.438789700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.457627400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.500158500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.518940400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.567068200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.582950800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.631253300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.656460900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.714414100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.738342900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.768045200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.785442900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.837660500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.862531100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.903321,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.984112800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.027914700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.051839600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.112313200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.138688600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.174890500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.191434600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.236164,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.308478,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.368858400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.399185700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.423467900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.441701200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.514121400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.534837900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.569720500,https://uqr.ai/x2Hyirta
2025-07-09T11:42:48.124248700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:48.202131900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.485068100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.546862600,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.618596800,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.667075,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.682818500,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.733083600,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.820578200,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.864141400,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.883114900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.949178900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.967929700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:56.005237100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:56.026086700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:56.075935100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.744212100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.794257100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.812143700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.868849900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.080090800,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.151033800,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.416422600,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.493057400,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.015222300,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.086538300,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.103669,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.137608,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:43:10.888616900,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:10.965120900,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:11.221569,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:11.266229100,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:15.814077400,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:15.886603800,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:51:32.722652,15206862
2025-07-09T11:51:32.776325600,15206862
2025-07-09T11:52:08.523404,12941713
2025-07-09T11:52:08.561939800,12941713
2025-07-09T11:54:11.611154600,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:11.653265500,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:11.738351300,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:11.782586400,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.804470,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.862437700,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.883620200,smsto:0043-7252-72720:QR Code Generator by TEC-IT
